"id","site","job_url","job_url_direct","title","company","location","job_type","date_posted","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","company_industry","listing_type","emails","description","company_url","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","logo_photo_url","banner_photo_url","ceo_name","ceo_photo_url"
"da607e0af99d3496","indeed","https://www.indeed.com/viewjob?jk=da607e0af99d3496","http://www.indeed.com/job/promotion-specialist-da607e0af99d3496","Promotion Specialist","Balfour","Newark, NJ, US","parttime","2024-09-01","","hourly","","","USD",False,"","","","","","About Us:

Balfour & Co. is one of the world's largest Collegiate and High School commencement services companies, leading the industry in digital product innovation by helping students and their families celebrate the most meaningful moments in their lives. Operating under Balfour®, GradImages®, University Photo®, Gaspard®, ArtCarved®, KeepSake® and Taylor Publishing Company®, the Company provides personalized products such as class jewelry and apparel, yearbooks and commercial printing, graduation cap and gowns, announcement products and photography through digital marketing technology, personal in-school deliveries, and customized school assortments. To learn more visit Balfour.com, the destination for Graduation products, and GradImages.com, the industry’s largest commencement photography platform. The Company operates throughout North America with around 5,000 team members. From our start in 1913 to today, the Company has grown and evolved in many ways but the quality of our products and our commitment to our people have been of the highest standards throughout this long history.

Position Summary:

Set up promotional event at designated area colleges to assist customers in placing their product orders.

Essential Job Functions:

* Meet assigned sales goals by completing the sales promotion of Balfour products on college campuses.
* Develop and maintain good relationships with campus partners (including bookstore managers and college administrators.)
* Respond to and resolve customer and account inquiries.
* Review promotion results with appropriate store campus personnel.
* Implement event announcement poster/sign distribution on-campus.
* Develop and maintain a thorough knowledge of accounts, product lines, and procedures.
* Submit orders to manufacture in a timely and accurate manner.
* Report to manager sales results and other pertinent information.
* Travel as needed to area colleges for promotion events.

Position Requirements:

* 2-3 years sales experience
* Basic computer skills (familiar with mobile devices such as iPads and internet hotspots)
* Minimum high school diploma or GED; some college preferred
* Ability to travel to different colleges in area

Skills:

* Sales ability
* Outgoing personality
* Neat, professional appearance
* Enthusiastic
* Well organized
* Self-motivated
* High level of integrity
* Reliable

Job Type: Part-time

Pay: $20.00 per hour

Schedule:

* 4 hour shift
* 8 hour shift

Application Question(s):

* Are you able to adhere to the dress code? Business casual attire is required
* Are you able to operate tech devices (iPad)?
* Do you have at least one year of customer service experience?

License/Certification:

* Driver's License (Required)

Ability to Commute:

* Newark, NJ (Required)

Ability to Relocate:

* Newark, NJ: Relocate before starting work (Required)

Work Location: In person","https://www.indeed.com/cmp/Balfour","https://www.balfour.com","Dallas, TX","1,001 to 5,000","","","","","",""
"5920588bb5005cc5","indeed","https://www.indeed.com/viewjob?jk=5920588bb5005cc5","https://jobs.smartrecruiters.com/Dominos/744000010626224-general-manager-03984-135-state-route-27","General Manager(03984)- 135 State Route 27","Domino's","Edison, NJ, US","fulltime","2024-09-01","direct_data","yearly",45654.0,57808.0,"USD",False,"","","","","","**Company Description**  

One of the largest Franchisee in the tristate area. A company where People are first. We love our team members, and we create an environment where you can provide for your family and grow in the company.

 **Job Description** **ABOUT THE JOB**


You were born to be the boss. We know. You get up in the morning and you make sure everyone else in the house is doing what they need to do. Then you go to work and you make sure that everyone there is doing what they need to do, even your boss. You just do that because you've always done it. Well maybe it's time you moved up. You want to be the boss? Well now's your chance - Domino's Pizza is hiring bosses - more specifically assistant managers. It's a tough job, one that needs a natural like you. Of course, you'll need some skills - judgment, math and the ability to multitask.


You'll be working for a company that's fun and flexible. Not to mention, it's work experience you're going to use for a long time to come. You've had our pizza delivered to you, now help us be the best in pizza delivery. Go on, boss, show us what you've got. Apply now!

**JOB REQUIREMENTS AND DUTIES**


You are responsible for everything that happens during your shift. This includes all cost controls, inventory control, cash control and Customer relations. You must set the example. You must follow ALL policy and procedures 100% of the time and expect the same from your crew.


In addition: Staffing, Paperwork, Cost Controls, Cash control, Food management, Work to a Schedule, Perfect Image and adherence to standards, Great Customer Service, Attendance & punctuality, Transportation to/from work, Store cleanliness, Marketing, Profitability.

**ADVANCEMENT**


Many of our team members began their careers as delivery drivers and today are successful Domino's franchise owners. From assistant manager to general manager, general manager to franchisee or Manager Corporate Operations, our stores offer a world of opportunity.

**DIVERSITY**


Our mission is to recognize, appreciate, value and utilize the unique talents and contributions of all individuals. To create an environment where all team members, because of their differences, can reach their highest potential.

**SUMMARY STATEMENT**


We take pride in our team members and our team members take pride in Domino's Pizza! Being the best pizza delivery company in the world requires exceptional team members working together. At Domino's Pizza, our people come first!

**General Job Duties For All Store Team Members**

* Operate all equipment.
* Stock ingredients from delivery area to storage, work area, walk-in cooler.
* Prepare product.
* Receive and process telephone orders.
* Take inventory and complete associated paperwork.
* Clean equipment and facility approximately daily.

**Training**


Orientation and training provided on the job.

**Communication Skills**

* Ability to comprehend and give correct written instructions.
* Ability to communicate verbally with customers and co-workers to process orders both over the phone and in person.

**Essential Functions/Skills**

* Ability to add, subtract, multiply, and divide accurately and quickly (may use calculator).
* Must be able to make correct monetary change.
* Verbal, writing, and telephone skills to take and process orders. Motor coordination between eyes and hands/fingers to rapidly and accurately make precise movements with speed.
* Ability to enter orders using a computer keyboard or touch screen.
* Navigational skills to read a map, locate addresses within designated delivery area.
* Must navigate adverse terrain including multi-story buildings, private homes, and other delivery sites while carrying product.

**Work Conditions**

**EXPOSURE TO**

* Varying and sometimes adverse weather conditions when removing trash and performing other outside tasks.
* In-store temperatures range from 36 degrees in cooler to 90 degrees and above in some work areas.
* Sudden changes in temperature in work area and while outside.
* Fumes from food odors.
* Exposure to cornmeal dust.
* Cramped quarters including walk-in cooler.
* Hot surfaces/tools from oven up to 500 degrees or higher.
* Sharp edges and moving mechanical parts.
* Varying and sometimes adverse weather conditions when delivering product, driving and couponing.

**SENSING**

* Talking and hearing on telephone. Near and mid-range vision for most in-store tasks.
* Depth perception.
* Ability to differentiate between hot and cold surfaces.
* Far vision and night vision for driving.

**TEMPERAMENTS**


The ability to direct activities, perform repetitive tasks, work alone and with others, work under stress, meet strict quality control standards, deal with people, analyze and compile data, make judgements and decisions.

 **Additional Information**  

  

**PHYSICAL REQUIREMENTS**, including, but not limited to the following:**Standing**


Most tasks are performed from a standing position. Walking surfaces include ceramic tile ""bricks"" with linoleum in some food process areas. Height of work surfaces is between 36"" and 48"".

**Walking**


For short distances for short durations


Delivery personnel must travel between the store and delivery vehicle and from the delivery vehicle to the customer's location.

**Sitting**


Paperwork is normally completed in an office at a desk or table

**Lifting**


Bulk product deliveries are made twice a week or more and are unloaded by the team member using a hand truck.


Deliveries may include cases of ingredients and supplies weighing up to 50 pounds with dimensions of up to 3' x 1.5'.


Cases are usually lifted from floor and stacked onto shelves up to 72"" high.

**Carrying**


Large cans, weighing 3 pounds, 7 ounces, are carried from the workstation to storage shelves.


Occasionally, pizza sauce weighing 30 pounds is carried from the storage room to the front of the store.


Trays of pizza dough are carried three at a time over short distances, and weigh approximately 12 pounds per tray.


During delivery, carry pizzas and beverages while performing ""walking"" and ""climbing"" duties.

**Pushing**


To move trays which are placed on dollies.


A stack of trays on a dolly is approximately 24"" - 30"" and requires a force of up to 7.5 pounds to push.


Trays may also be pulled.

**Climbing**


Team members must infrequently navigate stairs or climb a ladder to change prices on signs, wash walls, perform maintenance.


During delivery of product, navigation of five or more flights of stairs may be required.**Stooping/Bending**


Forward bending at the waist is necessary at the pizza assembly station.


Toe room is present, but workers are unable to flex their knees while standing at this station.


Duration of this position is approximately 30 - 45 seconds at one time, repeated continuously during the day.


Forward bending is also present at the front counter and when stocking ingredients.

**Crouching/Squatting**


Performed occasionally to stock shelves and to clean low areas.

**Reaching**


Reaching is performed continuously; up, down and forward.


Workers reach above 72"" occasionally to turn on/off oven controls, change prices on sign, and lift and lower objects to and from shelves.


Workers reaching down to perform such tasks as scooping cornmeal from a plastic barrel, or washing dishes.


Workers reach forward when obtaining topping ingredients, cleaning work surfaces, or answering phones.

**Driving**


Deliver pizzas within a designated delivery area. A Team Member may make several deliveries per shift.

**Machines, Tools, Equipment, Work Aids**


Team Members may be required to utilize pencils/pens, computers, telephones, calculators, TDD equipment, pizza cutter and pizza peel.

**Driving Specific Job Duties**


Deliver product by car and then to door of customer.


Deliver flyers and door hangers.

**Requires**


Valid driver's license with safe driving record meeting company standards.


Access to insured vehicle which can be used for delivery.","https://www.indeed.com/cmp/Domino's","https://jobs.dominos.com/us/","","10,000+","$5M to $25M (USD)","Founded as a single store in 1960, DPZ is the largest pizza company in the world. From the beginning, Domino’s has been dedicated to the best of service, quality products, and delivery.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/19408427d07bae2d56c47d4afaf427e6","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/a0ea7c55477668ac0dc0d7149729c0ed","Russell Weiner","https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/ac475d48636af06a85660f4fab07b17e"
"20ccfabbd08c08fd","indeed","https://www.indeed.com/viewjob?jk=20ccfabbd08c08fd","https://venusetfleur.bamboohr.com/careers/367?source=indeed&src=indeed&postedDate=2024-08-31","Floral Designer - NJ","Venus ET Fleur","Secaucus, NJ, US","fulltime","2024-08-31","direct_data","yearly",30891.0,39115.0,"USD",False,"","","","","","*Summary:*

  

This role is responsible for creating, designing and assembling hand-crafted luxury floral arrangements while maintaining Venus et Fleur’s company standards of quality and excellence.


*Responsibilities and Duties:*


* Full-time or Part-time, weekend shifts available and must be flexible over the holiday season
* Successfully train on all VEF arrangements within sixty (60) days of employment
* Actively participate in the creative process of making new arrangements
* Ability to read customer orders for general and custom arrangements
* Read Bill of Materials to identify materials needed
* Pull appropriate inventory for each specific design
* Ensure the highest level quality of all products prior to preparation of design by adhering to the VEF Quality Control Manual
* Design and assemble arrangements in compliance with VEF safety standards and instructions
* Designers must adhere to productivity and quality KPIs and standards.
* Assist Floral Design Supervisor in management and storage of VEF products
* Additional duties and projects as reasonably assigned by manager


*Qualifications:*

  

* Able to perform effectively in a fast-paced environment
* Strong time management skills with the ability to meet multiple deadlines and effectively time manage and balance projects
* Superior attention to detail and a keen eye for quality
* Available to work weekends on a rotating schedule
* Properly and safely use general hand tools in the production of flower arrangements
* Oral and written communication skills that allow for productive communication with co-workers and management
* Basic computer skills required
* Ability to work 6 days and late hours during holiday peak season
* Maintain a clean and organized work station
* Must be able to meet physical demands of the role including standing on feet for extended periods of time, ability to lift, push, pull, carry, up to 35 pounds

  


*Supervisory Responsibilities:*

  

None

 **Confidential Information**

  

This position has access to confidential information such as technology and company documentation.

  

Physical Demands The physical demands described here are representative of those that must be met by an employee to successfully perform the essential functions of this job. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions. While performing the duties of this Job, the employee is regularly required to sit; use hands to finger, handle, or feel and talk or hear. The employee is occasionally required to stand; walk; reach with hands and arms; climb or balance and stoop, kneel, crouch, or crawl. Specific vision abilities required by this job include close vision, color vision, peripheral vision, depth perception and ability to adjust focus.

  

Work Environment The work environment characteristics described here are representative of those an employee encounters while performing the essential functions of this job. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions. While performing the duties of this Job, the employee is occasionally exposed to the risk of electrical shock. The noise level in the work environment is usually moderate.","https://www.indeed.com/cmp/Venus-Et-Fleur","https://www.venusetfleur.com","New York","11 to 50","","","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/0174515d3733584e4ffaecf6be7809db","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/c4c6de1b2dcc56fcef171b9fa8283215","",""
"dc2256d02f9e91b4","indeed","https://www.indeed.com/viewjob?jk=dc2256d02f9e91b4","https://talent.lowes.com/us/en/job/JR-01880512/Full-Time-Sales-Specialist-Millwork-Day?utm_source=617IndeedOrganic","Full Time - Sales Specialist - Millwork - Day","Lowe's Home Improvement","Bay Shore, NY, US","fulltime","2024-08-31","direct_data","hourly",19.0,19.0,"USD",False,"","","","","","**What You Will Do**  

All Lowe’s associates deliver quality customer service while maintaining a store that is clean, safe, and stocked with the products our customers need. As a Sales Specialist Millwork, this means:  

* Being friendly and professional, eager to understand the customer’s specific needs in order to pair the best products and service offerings in support of their project.
* Ensuring displayed merchandise reflects our high standards of showroom readiness, operates as intended during demonstrations, and is up to date, accurately mirroring the manufacturers current product offering.
* Engaging in safe work practices including the proper operation of store equipment.


The Sales Specialist Millwork serves as an expert, explaining the specifications and features of a product or service to existing or potential customers, with the goal of closing a sale. This associate provides exceptional consultative services to customers and confirms their needs are met before leaving the store. The Sales Specialist Millwork is also responsible for executing orders and projects in their area of focus.  

*Travel Requirements: This role does not require regular travel; however, this role may need to travel on occasion to meetings, trainings, or to support neighboring stores.*  

  

**What We're Looking For**  

* Hourly Full Time: Generally scheduled 39 to 40 hours per week, respectively; more hours may be required based on the needs of the store.
* Requires morning, afternoon and evening availability any day of the week.
* Physical ability to perform tasks that may require prolonged standing, sitting, and other activities necessary to perform job duties.
* Minimally must be able to lift 25 pounds without assistance; may lift over 25 pounds with or without assistance.

  

**What You Need To Succeed**  

*Minimum Qualifications*  

* High School Diploma or equivalent.
* 1 year of external experience in customer facing sales OR 6 months Lowe's retail experience.

  

*Preferred Qualifications*  

* 1 year of experience entering and submitting customer sales orders, including Special Order Sales.
* 2 years of experience identifying and selling products based upon customer needs or plans.
* 2 years of experience in providing customer service including identifying and resolving customer complaints, greeting customers, answering phones, building relationships with customers, and thanking customers for their business.
* 2 years of experience following up on outstanding or incomplete customer orders, sales, or installs.
* 1 year of experience promoting product related services and plans such as installation, delivery, credit financing, or extended protection plans.
* 2 years of experience in a sales environment with required sales goals or metrics.
* 1 year of employment with Lowe's as a Sales Specialist.
* 1 year of experience in a trade directly related to Millwork.

If the state or local municipality requires a salesperson license for this position, you must either be licensed or pass the requisite licensing exam within sixty (60) days of starting employment in this position.


Pay Range: $19.00 - $19.80 per hour*Starting rate of pay may vary based on factors including, but not limited to, position offered, location, education, training, and/or experience. For information regarding our benefit programs and eligibility, please visit our* *benefits page**.*

*Lowe’s is an equal opportunity employer and administers all personnel practices without regard to race, color, religious creed, sex, gender, age, ancestry, national origin, mental or physical disability or medical condition, sexual orientation, gender identity or expression, marital status, military or veteran status, genetic information, or any other category protected under federal, state, or local law.*


Pay Range: $19.00 - $19.80 per hour Starting rate of pay may vary based on factors including, but not limited to, position offered, location, education, training, and/or experience. For information regarding our benefit programs and eligibility, please visit https://talent.lowes.com/us/en/benefits.","https://www.indeed.com/cmp/Lowe's-Home-Improvement","https://talent.lowes.com/us/en","Mooresville, NC","1,001 to 5,000","more than $10B (USD)","Lowe's is an American chain of retail home improvement and appliance stores that has retail stores in the United States.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/2ce023b53e8de023ea3cfc3e46a68902","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/a8be72ec1f6d612ffec4f7e1752d43c3","Marvin Ellison","https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/7dbc926f61ef3f40647ebf75340a166e"
"f2e50165d4439cb0","indeed","https://www.indeed.com/viewjob?jk=f2e50165d4439cb0","https://jsv3.recruitics.com/redirect?rx_cid=998&rx_jobId=R0356862&rx_url=https%3A%2F%2Fjobs.cvshealth.com%2Fus%2Fen%2Fjob%2FR0356862%2FPharmacy-Technician%3Frx_campaign%3Dindeed0%26rx_ch%3Djobp4p%26rx_group%3D103511%26rx_job%3DR0356862%26rx_medium%3Dcpc%26rx_r%3Dnone%26rx_source%3DIndeed%26rx_ts%3D20240901T000119Z%26rx_vp%3Dcpc%26utm_campaign%3D%26utm_source%3DIndeedPPCOrg","Pharmacy Technician","CVS Health","New York, NY, US","fulltime","2024-08-30","direct_data","hourly",16.0,27.0,"USD",False,"","","","","","Bring your heart to CVS Health. Every one of us at CVS Health shares a single, clear purpose: Bringing our heart to every moment of your health. This purpose guides our commitment to deliver enhanced human-centric health care for a rapidly changing world. Anchored in our brand — with heart at its center — our purpose sends a personal message that how we deliver our services is just as important as what we deliver.  

  

Our Heart At Work Behaviors™ support this purpose. We want everyone who works at CVS Health to feel empowered by the role they play in transforming our culture and accelerating our ability to innovate and deliver solutions to make health care more personal, convenient and affordable.

**Position Summary**


Health is everything. At CVS Health, we are committed to increasing patient access to care, lowering costs and improving the quality of care. Millions of times a day, we’re helping people on their path to better health— from advising patients on their prescriptions to helping them manage their chronic and specialty conditions. Because we’re present in so many moments, big and small, we have an active, supportive role in shaping the future of health care. Pharmacy Technicians are at the forefront of our purpose as they deliver compassionate care to our millions of patients every day.  

  

Come join our team of dedicated and caring Pharmacy Technicians who demonstrate our core values of Accountability, Caring, Collaboration,Innovation and Integrity in everything they do in our pharmacies every day. Whether you are new to working in pharmacies or are an experienced Pharmacy Technician, we have a place for you on our team to use your skills and talents to serve and care for our patients and customers.  

  

The Pharmacy Technician position provides individuals with an opportunity to work in a leading retail pharmacy company and in a role that positively impacts the lives and health of others. You will work in an environment where the highest professional and ethical standards are maintained as well as full compliance with all Federal, State and Local laws and regulations. Pharmacy Technicians take important steps to ensure all medication needs and regulatory compliance standards are met for our patients and they demonstrate ethical conduct and maintain patient confidentiality at all times.  

  

Success for incumbents in this role includes being able to manage all assigned pharmacy workstations and tasks to support the team’s ability to promptly, safely and accurately fill patient prescriptions all while providing caring service that exceeds customer expectations. If you like working in fast-paced environments and demonstrating compassionate, genuine care for patients and customers, this job is for you!  

  

As a new Pharmacy Technician, you are required to complete an extensive CVS Pharmacy Technician Training Program as well as satisfy all registration, licensing and certification requirements according to your State’s Board of Pharmacy guidelines. Your Pharmacy Technician duties will be restricted by your manager at first until you complete all necessary requirements. Once you satisfy all requirements and expand your Pharmacy Technician duties, you have the opportunity to continue to build your clinical, technical and insurance knowledge and expertise by leveraging available tools and training to build your pharmacy career.  

  

Are you ready to help people on their path to better health? We are ready to have you join our team and help you on your career path to achieve your goals!  

  

Please note in select markets the collective bargaining agreement rules regarding the Pharmacy Technician would apply.  

  

DISCLAIMER:  

  

The above information on this description has been designed to indicate the general nature and level of work performed by employees within this classification. It is not designed to contain or be interpreted as a comprehensive inventory of all duties, responsibilities and qualifications required of employees assigned to this job.  

  

Based on the role and location, this position may require you to be fully vaccinated against COVID-19 (including any booster shots if required), where allowable under the law, unless you are approved for a reasonable accommodation based on disability, medical condition, pregnancy, or religious belief that prevents them from being vaccinated. Proof of vaccination will be required on your first day of employment or within the first few months in the position, depending on the role and location. If you are considered for a role, more information will be provided during the hiring process.

 **Required Qualifications**

* Must comply with any state board of pharmacy requirements or laws governing the practice of pharmacy, which includes but is not limited to, age, education, and licensure/certification
	+ If the state board of pharmacy does not address or mandate a minimum age requirement, must be at least 16 years of age
	+ If the state board of pharmacy does not address or mandate a minimum educational requirement, must have a high school diploma or equivalent, or be actively enrolled in high school or high school equivalency program
* Attention and Focus  

o The ability to concentrate on a task over a period of time without being distracted
* Customer Service Orientation  

o Actively look for ways to help people, and do so in a friendly manner  

o Notice and understand customers’ reactions, and respond appropriately
* Communication Skills  

o Use and understand verbal and written communication to interact with customers and colleagues  

o Actively listening by giving full attention to what others are saying, taking time to understand the points being made, asking questions as appropriate, and not interrupting at inappropriate times
* Mathematical Reasoning  

o The ability to use math to solve a problem, such as calculating day’s supply of a prescription
* Problem Resolution  

o Is able to judge when something is wrong or is likely to go wrong; recognizing there is a problem  

o Choosing the best course of action when faced with a complex situation with several available options  

  

PHYSICAL DEMANDS:
* Remaining upright on the feet, particularly for sustained periods of time
* Moving about on foot to accomplish tasks, particularly for moving from one work area to another
* Picking, pinching, typing or otherwise working primarily with fingers rather than whole hand or arm
* Extending hand(s) and arm(s) in any direction
* Bending body downward and forward by bending spine at the waist
