"id","site","job_url","job_url_direct","title","company","location","job_type","date_posted","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","company_industry","listing_type","emails","description","company_url","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","logo_photo_url","banner_photo_url","ceo_name","ceo_photo_url"
* Stooping to a considerable degree and requiring full use of the lower extremities and back muscles
* Expressing or exchanging ideas by means of spoken word; those activities where detailed or important spoken instructions must be conveyed accurately
* Perceiving the nature of sounds at normal speaking levels with or without correction, and having the ability to receive detailed information through oral communication
* Visual Acuity:  

o The worker is required to have close visual acuity to perform activities such as: transcribing, viewing a computer terminal, reading, visual inspection involving small parts
* Occasional lifting of up to 30 lbs; exerting up to 30 lbs of force occasionally and/or up to 10 lbs of force frequently, and/or a negligible amount of force constantly to move objects

 **Preferred Qualifications**

* Previous experience in a pharmacy, retail, medical, or customer service setting
* Previous experience as a Pharmacy Technician
* PTCB National Certification

 **Education**


High School diploma or equivalent preferred but not required.

**Pay Range**


The typical pay range for this role is:


$16.75 - $27.00
This pay range represents the base hourly rate or base annual full-time salary for all positions in the job grade within which this position falls. The actual base salary offer will depend on a variety of factors including experience, education, geography and other relevant factors.  

  

In addition to your compensation, enjoy the rewards of an organization that puts our heart into caring for our colleagues and our communities. The Company offers a full range of medical, dental, and vision benefits. Eligible employees may enroll in the Company’s 401(k) retirement savings plan, and an Employee Stock Purchase Plan is also available for eligible employees. The Company provides a fully-paid term life insurance plan to eligible employees, and short-term and long term disability benefits. CVS Health also offers numerous well-being programs, education assistance, free development courses, a CVS store discount, and discount programs with participating partners. As for time off, Company employees enjoy Paid Time Off (“PTO”) or vacation pay, as well as paid holidays throughout the calendar year. Number of paid holidays, sick time and other time off are provided consistent with relevant state law and Company policies.  

  

For more detailed information on available benefits, please visit Benefits | CVS Health


We anticipate the application window for this opening will close on: 11/30/2024
Qualified applicants with arrest or conviction records will be considered for employment in accordance with all federal, state and local laws.","https://www.indeed.com/cmp/CVS-Health","https://jobs.cvshealth.com","Woonsocket, RI","10,000+","more than $10B (USD)","CVS Health is a pharmacy innovation company with a simple and clear purpose: Helping people on their path to better health.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/ef487bd4918a595f3e86081a6c389d41","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/05de73ba6e56595e6536c0813863346f","Karen S. Lynch, President & CEO","https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/420776d51ccef75f2d7b08478dfc4c0f"
"074c02ce288e569e","indeed","https://www.indeed.com/viewjob?jk=074c02ce288e569e","https://jsv3.recruitics.com/redirect?rx_cid=998&rx_jobId=R0356867&rx_url=https%3A%2F%2Fjobs.cvshealth.com%2Fus%2Fen%2Fjob%2FR0356867%2FStore-Associate%3Frx_campaign%3Dindeed0%26rx_ch%3Djobp4p%26rx_group%3D103511%26rx_job%3DR0356867%26rx_medium%3Dcpc%26rx_r%3Dnone%26rx_source%3DIndeed%26rx_ts%3D20240901T000119Z%26rx_vp%3Dcpc%26utm_campaign%3D%26utm_source%3DIndeedPPCOrg","Store Associate","CVS Health","Bay Shore, NY, US","fulltime","2024-08-30","direct_data","hourly",16.0,22.0,"USD",False,"","","","","","Bring your heart to CVS Health. Every one of us at CVS Health shares a single, clear purpose: Bringing our heart to every moment of your health. This purpose guides our commitment to deliver enhanced human-centric health care for a rapidly changing world. Anchored in our brand — with heart at its center — our purpose sends a personal message that how we deliver our services is just as important as what we deliver.  

  

Our Heart At Work Behaviors™ support this purpose. We want everyone who works at CVS Health to feel empowered by the role they play in transforming our culture and accelerating our ability to innovate and deliver solutions to make health care more personal, convenient and affordable.

**Position Summary**


Retail Store Associates play a meaningful role within the CVS Health family. At CVS Health, we’re shaping the future of health care for people, businesses, and communities. With your talents and expertise, you can help us play a more active and supportive role in each person’s unique healthcare needs. Join our team of thousands as we positively impact millions…one customer at a time.  

  

The Retail Store Associate position provides an opportunity, in a leading retail setting, to excel in a growing, high impact, customer focused role, working both independently and as a member of a team, to positively impact the lives of others.  

  

Essential Functions:

  

* Providing differentiated customer service by anticipating customer needs, demonstrating compassion and care in all interactions, and actively identifying and resolving potential service issues
* Focusing on the customer by giving a warm and friendly greeting, maintaining eye contact and offering help locating additional items, when needed
* Accurately perform cashier duties - handling cash, checks and credit card transactions with precision while following company policies and procedures
* Maintaining the sales floor by restocking shelves, checking in vendors, updating pricing information and completing inventory management tasks as directed by store manager
* Supporting opening and closing store activities, when needed
* Providing customer support to all departments, including photo and beauty, ensuring departments are fully stocked and operational while remaining current with all updated services and tools
* Assisting pharmacy personnel when needed, including working regular shifts in the pharmacy as part of opportunities for growth and career development
* Embracing and advocating for new CVS services and loyalty programs that support our purpose of helping people on their path to better health
* **Required Qualifications**
	+ At least 16 years of age  
	
	  
	
	Physical Requirements:
	+ Remaining upright on the feet, particularly for sustained periods of time
	+ Lifting and exerting up to 35 lbs of force occasionally, up to 10 lbs of force frequently, and a negligible amount of force regularly to move objects to and from, including overhead lifting
	+ Visual Acuity - Having close visual acuity to perform activities such as: viewing a computer terminal, reading, visual inspection involving small parts/details  

**Preferred Qualifications**
	+ Previous experience in a retail or customer service setting  

**Education**
High School diploma or equivalent preferred but not required.

**Pay Range**


The typical pay range for this role is:


$16.00 - $22.00
This pay range represents the base hourly rate or base annual full-time salary for all positions in the job grade within which this position falls. The actual base salary offer will depend on a variety of factors including experience, education, geography and other relevant factors.  

  

In addition to your compensation, enjoy the rewards of an organization that puts our heart into caring for our colleagues and our communities. The Company offers a full range of medical, dental, and vision benefits. Eligible employees may enroll in the Company’s 401(k) retirement savings plan, and an Employee Stock Purchase Plan is also available for eligible employees. The Company provides a fully-paid term life insurance plan to eligible employees, and short-term and long term disability benefits. CVS Health also offers numerous well-being programs, education assistance, free development courses, a CVS store discount, and discount programs with participating partners. As for time off, Company employees enjoy Paid Time Off (“PTO”) or vacation pay, as well as paid holidays throughout the calendar year. Number of paid holidays, sick time and other time off are provided consistent with relevant state law and Company policies.  

  

For more detailed information on available benefits, please visit Benefits | CVS Health


We anticipate the application window for this opening will close on: 11/30/2024
Qualified applicants with arrest or conviction records will be considered for employment in accordance with all federal, state and local laws.","https://www.indeed.com/cmp/CVS-Health","https://jobs.cvshealth.com","Woonsocket, RI","10,000+","more than $10B (USD)","CVS Health is a pharmacy innovation company with a simple and clear purpose: Helping people on their path to better health.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/ef487bd4918a595f3e86081a6c389d41","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/05de73ba6e56595e6536c0813863346f","Karen S. Lynch, President & CEO","https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/420776d51ccef75f2d7b08478dfc4c0f"
"79ad23612b30f8de","indeed","https://www.indeed.com/viewjob?jk=79ad23612b30f8de","https://jsv3.recruitics.com/redirect?rx_cid=998&rx_jobId=R0357696&rx_url=https%3A%2F%2Fjobs.cvshealth.com%2Fus%2Fen%2Fjob%2FR0357696%2FBeauty-Sales-Consultant%3Frx_campaign%3Dindeed0%26rx_ch%3Djobp4p%26rx_group%3D103511%26rx_job%3DR0357696%26rx_medium%3Dcpc%26rx_r%3Dnone%26rx_source%3DIndeed%26rx_ts%3D20240901T000119Z%26rx_vp%3Dcpc%26utm_campaign%3D%26utm_source%3DIndeedPPCOrg","Beauty Sales Consultant","CVS Health","Deer Park, NY, US","fulltime","2024-08-30","direct_data","hourly",16.0,22.0,"USD",False,"","","","","","Bring your heart to CVS Health. Every one of us at CVS Health shares a single, clear purpose: Bringing our heart to every moment of your health. This purpose guides our commitment to deliver enhanced human-centric health care for a rapidly changing world. Anchored in our brand — with heart at its center — our purpose sends a personal message that how we deliver our services is just as important as what we deliver.  

  

Our Heart At Work Behaviors™ support this purpose. We want everyone who works at CVS Health to feel empowered by the role they play in transforming our culture and accelerating our ability to innovate and deliver solutions to make health care more personal, convenient and affordable.

**Position Summary**


It is a great time to join the beauty retail division of CVS Health, as America's leading retail pharmacy with more than 9,000 stores and continuing to grow. We seek a talented, sales-oriented Beauty Sales Consultant who is passionate about the retail beauty industry and believes the client experience should be top-notch. Our customers will experience your passion for beauty and sales skills as you share the latest beauty trends and techniques through your extensive industry knowledge.  

  

As a Beauty Sales Consultant, you are excited about beauty! As the primary beauty advisor to our customers, you will provide friendly, knowledgeable sales service to every client who enters the store's beauty zone and strive to build a personalized, robust basket for each customer.  

  

**Customer Sales Experience**

  

* Seek out customers to ensure they have a fantastic beauty advisor experience through personalized sales service based on customer needs, effective upselling and suggestive selling, as well as subsequent follow-up contact to build lasting relationships.
* Engage in conversation with each customer as they enter the beauty zone; listen to and be sensitive to the customer's information, be conscious of their needs and provide specialized sales advice.
* Maneuver in a conversation to stimulate a different thought process. It would be best if you were confident and comfortable using your verbal skills to generate sales.
* Be the brand expert by answering customer questions in detail with product knowledge to produce the largest sales basket possible.  

  

**Operational**
* Using the facilities provided, explain how various products help the customer address their needs by educating them of the proper usage and benefits and leveraging the CVS beauty monthly sampling program to build relationships.
* Participate in and represent company sales programs or events that positively impact business. You are comfortable discussing CVS Beauty Club programs and inviting customers to special in-store events or explaining current promotions to close the sale.
* Create and maintain product displays, end caps, and other beauty-specific promotional materials supporting key brands, corporate initiatives, and local advertising efforts.
* Maintain a beautiful and clean zone by keeping your assigned area well-stocked, well-merchandised, and compliant with hygiene standards for a positive shopping experience.
* Ensure that all CVS tester sanitation, hazardous waste disposal, and tool cleansing policies are executed in a timely and compliant manner.  

  

**Training & Personal Growth and Development**
* Complete initial 30/60/90-day onboarding training with ongoing training/educational programs to ensure sales, product knowledge, and selling skills are current. All work performed is per company policies and guidelines.
* Execute the established sales plan by meeting the sales budget and tracking your progress to success.
* Participate in sales training meetings and conference calls concerning programs and promotions, new items, brand launches, sales goals, and exceptional customer care.
* Compete with yourself to beat prior sales goals and max out sales budget.
* Maintain a professional appearance in compliance with company guidelines at all times.
* Be plugged in, curious and excited about all of the latest beauty trends and techniques
* Seek to further your product knowledge and client service skills. As a retail beauty advisor, you are a CVS beauty sales enthusiast!  

  

**Why You’ll Love Working Here!**
* Exposure to the latest and greatest product in the industry through brand interaction, training, and more
* Gratis. Everyone loves free samples! You will be overwhelmed with the number of excellent products you get to take home and try out.
* Brand partners and other colleagues will present and discuss new and upcoming products and provide training on various initiatives.
* You will be helping people on their path to better health. When people feel good about themselves, that translates to the rest of their lives, and you will make an impact!  

  

**Physical Requirements**
* Physical abilities to support the essential functions of the role as listed above, such as stand and/or move throughout the store for the majority of work time to provide excellent customer service and beauty consulting. Able to stoop, kneel or crouch, and reach or grasp objects, including objects on lower shelves.
* Able to perform duties requiring manual dexterity (e.g., ear piercing)
* **Required Qualifications**
	+ Sales oriented
	+ Ability to use sales data with product/brand knowledge to meet sales and beauty service goals
	+ Strong interpersonal, organizational, and communication skills
	+ Goal-driven, with an ability to multi-task
	+ Ability to work independently and as an integral part of a team in a fast-paced environment, handle multiple priorities, and quickly learn new procedures.
	+ Available to work a flexible retail schedule, which may include mornings, evenings, weekends, extended hours, and ""Peak"" Hours
	+ Ability to perform the tasks listed throughout the job description
	+ Must demonstrate the ability and willingness to perform ear-piercing services in all stores (training and certification to be provided)
	+ In specific CVS stores, we require bilingual beauty advisors that can speak to customers in both English and Spanish.
	+ Must be at least 18 years old  

**Preferred Qualifications**
	+ Prior Beauty Sales Experience
	+ Current knowledge of beauty products and brands
	+ Strong passion for beauty
	+ High school diploma or equivalent preferred  

**Education**
High School diploma or equivalent preferred but not required.

**Pay Range**


The typical pay range for this role is:


$16.00 - $22.00
This pay range represents the base hourly rate or base annual full-time salary for all positions in the job grade within which this position falls. The actual base salary offer will depend on a variety of factors including experience, education, geography and other relevant factors.  

  

In addition to your compensation, enjoy the rewards of an organization that puts our heart into caring for our colleagues and our communities. The Company offers a full range of medical, dental, and vision benefits. Eligible employees may enroll in the Company’s 401(k) retirement savings plan, and an Employee Stock Purchase Plan is also available for eligible employees. The Company provides a fully-paid term life insurance plan to eligible employees, and short-term and long term disability benefits. CVS Health also offers numerous well-being programs, education assistance, free development courses, a CVS store discount, and discount programs with participating partners. As for time off, Company employees enjoy Paid Time Off (“PTO”) or vacation pay, as well as paid holidays throughout the calendar year. Number of paid holidays, sick time and other time off are provided consistent with relevant state law and Company policies.  

  

For more detailed information on available benefits, please visit Benefits | CVS Health


We anticipate the application window for this opening will close on: 11/30/2024
Qualified applicants with arrest or conviction records will be considered for employment in accordance with all federal, state and local laws.","https://www.indeed.com/cmp/CVS-Health","https://jobs.cvshealth.com","Woonsocket, RI","10,000+","more than $10B (USD)","CVS Health is a pharmacy innovation company with a simple and clear purpose: Helping people on their path to better health.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/ef487bd4918a595f3e86081a6c389d41","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/05de73ba6e56595e6536c0813863346f","Karen S. Lynch, President & CEO","https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/420776d51ccef75f2d7b08478dfc4c0f"
"3c031a23e279e76a","indeed","https://www.indeed.com/viewjob?jk=3c031a23e279e76a","https://jsv3.recruitics.com/redirect?rx_cid=998&rx_jobId=R0357969&rx_url=https%3A%2F%2Fjobs.cvshealth.com%2Fus%2Fen%2Fjob%2FR0357969%2FOperations-Manager%3Frx_campaign%3Dindeed0%26rx_ch%3Djobp4p%26rx_group%3D103511%26rx_job%3DR0357969%26rx_medium%3Dcpc%26rx_r%3Dnone%26rx_source%3DIndeed%26rx_ts%3D20240901T000119Z%26rx_vp%3Dcpc%26utm_campaign%3D%26utm_source%3DIndeedPPCOrg","Operations Manager","CVS Health","Yonkers, NY, US","fulltime","2024-08-30","direct_data","hourly",17.0,31.0,"USD",False,"","","","","","Bring your heart to CVS Health. Every one of us at CVS Health shares a single, clear purpose: Bringing our heart to every moment of your health. This purpose guides our commitment to deliver enhanced human-centric health care for a rapidly changing world. Anchored in our brand — with heart at its center — our purpose sends a personal message that how we deliver our services is just as important as what we deliver.  

  

Our Heart At Work Behaviors™ support this purpose. We want everyone who works at CVS Health to feel empowered by the role they play in transforming our culture and accelerating our ability to innovate and deliver solutions to make health care more personal, convenient and affordable.

**Position Summary**


The Operations Manager is a member of the Store Management team, and as such, fulfills the company purpose of helping people on their path to better health by driving store execution and performance while building consumer loyalty to CVS/pharmacy through a focus on excellent customer service. Under the supervision of the Store Manager, the Operations Manager will maintain an engaged, productive store team through strong leadership, demonstrating initiative and leading by example.


The Operations Manager is responsible for supporting the Store Manager in the total leadership and strategic operation of a CVS/pharmacy store including:

* Overall store management, supervision, and policy implementation
* Sales and inventory management
* Employee staffing, training, and development
* Financial management
* Customer service leadership


Unlike the Store Manager in Training position, the Operations Manager position is not part of the CVS/pharmacy Retail Management Development Program. Operations Managers are not eligible for direct promotion to Store Manager. Candidates with a short-term goal of becoming a CVS Store Manager should instead apply for Store Manager in Training openings.


Essential Functions:


1. Management


Lead others and work effectively with store crews


Supervise, assign and direct activities of the store’s crew


Effectively communicate information to store crew and supervisors in an open and timely manner


Support Store Manager with actions plans for operational and service improvement


2. Customer Service


Assist customers with their questions, problems and complaints


Promote CVS customer service culture (greet, offer help, and thank)

 **Required Qualifications**

* Deductive reasoning ability, advanced analytical skills and computer skills.
* Advanced communication skills, leadership, supervision, and influencing skill
* Ability to work a full-time flexible schedule, including some early morning, overnight and weekend shifts, to work overtime as needed, and to respond to urgent issues at the store when they arise

 **Preferred Qualifications**

* Experience as a retail manager or supervisor

 **Education**


High School diploma or equivalent preferred but not required.

**Pay Range**


The typical pay range for this role is:


$17.50 - $31.00
This pay range represents the base hourly rate or base annual full-time salary for all positions in the job grade within which this position falls. The actual base salary offer will depend on a variety of factors including experience, education, geography and other relevant factors.  

  

In addition to your compensation, enjoy the rewards of an organization that puts our heart into caring for our colleagues and our communities. The Company offers a full range of medical, dental, and vision benefits. Eligible employees may enroll in the Company’s 401(k) retirement savings plan, and an Employee Stock Purchase Plan is also available for eligible employees. The Company provides a fully-paid term life insurance plan to eligible employees, and short-term and long term disability benefits. CVS Health also offers numerous well-being programs, education assistance, free development courses, a CVS store discount, and discount programs with participating partners. As for time off, Company employees enjoy Paid Time Off (“PTO”) or vacation pay, as well as paid holidays throughout the calendar year. Number of paid holidays, sick time and other time off are provided consistent with relevant state law and Company policies.  

  

For more detailed information on available benefits, please visit Benefits | CVS Health


We anticipate the application window for this opening will close on: 11/30/2024
Qualified applicants with arrest or conviction records will be considered for employment in accordance with all federal, state and local laws.","https://www.indeed.com/cmp/CVS-Health","https://jobs.cvshealth.com","Woonsocket, RI","10,000+","more than $10B (USD)","CVS Health is a pharmacy innovation company with a simple and clear purpose: Helping people on their path to better health.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/ef487bd4918a595f3e86081a6c389d41","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/05de73ba6e56595e6536c0813863346f","Karen S. Lynch, President & CEO","https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/420776d51ccef75f2d7b08478dfc4c0f"
"b3a6715efd8f6750","indeed","https://www.indeed.com/viewjob?jk=b3a6715efd8f6750","https://jobs.smartsearchonline.com/urbanhealth/jobs/jobdetails.asp?da=_202408&refid=553_3416&job_number=3416&sourcename=Indeed","Medical Assistant - Queens, NY (Bilingual English and Bengali, Bangla, Mandarin or Cantonese)","Urban Health Plan, Inc","Corona, NY, US","fulltime","2024-08-01","","","","","",False,"","","","","","**Position Summary:**
We are seeking full time **Certified Medical Assistants (Bilingual English and Bengali, Bangla, Mandarin, or Cantonese)** to join our team at **Plaza del Sol Family Health Center (PDS)!** As a Medical Assistant at PDS, you will support providers in the areas of internal medicine, pediatrics, OB/GYN, and other support services.**Minimum Qualifications:*** High School Diploma required along with Medical Assistant Certificate from accredited program.
* Ideally 1 year of previous experience working in healthcare setting.
* Bilingual in English and either Bengali/Bangla, Mandarin, or Cantonese is required.
* Flexible work schedule
* Proficiency with computers and software (previous experience with electronic health records is a plus)
* Strong communication skills both orally and written.
* Ability to multi-task.
* Kindness, compassion, and patient-focused.

**Key Duties:*** Prepares examination rooms, maintains inventory, and sterilizes instruments.
* Obtain vital signs, chief complaint, and medical history and accurately records in medical records.
* Assists providers during all aspects of exams.
* Assists provider with treatments.
* Maintains clinical logs including glucometers and room logs.
* Performs CLIA Waived testing, EKGs, and Nitric Oxide tests.
* Registers and verifies patient demographics.
* Schedules appointments and recalls patients for required services.

**Starting Compensation:** Minimum: $21.00/hour ($43,680 annually); Maximum: $21.00/hour ($43,680 annually)**As a full time associate at Urban Health Plan, you'll enjoy:*** Fully funded Health Insurance for you/73.5% funded Health Insurance for your family
* Dental, Vision, and prescription Coverage
* 401(k) Retirement Savings (including 3% annual employer contribution)
* Comprehensive time off including paid vacation, personal time, sick time, and paid holidays (including your birthday!)
* Flex Spending Accounts (Health care, Dependent Care, and Commuter Benefits)
* Entertainment Discount Programs
* Employee Assistant Programs
* Pet Insurance
* Eligibility to apply for Public Service Loan Forgiveness Program (PSLF)
* Fitness Discounts and Perks through our medical plan
* $50,000 term life Insurance

**Work Environment Type, Location, and Schedule:**
Based in Corona, Queens, PDS is our second largest health center and has over a decade of history providing comprehensive primary care services to the Corona community. Candidates must possess availability to work shifts that fall between the hours of 7am-6pm between Mondays and Saturdays (5 day shifts).**About Urban Health Plan:**
At Urban Health Plan (UHP) our mission is to continuously improve the health of communities and the quality of life of the people we serve by providing affordable, comprehensive, quality, primary and specialty health care and by assuring the performance and advancement of innovative best practices. At UHP, our commitment to provide patient-centered, holistic, quality health care, is part of a tradition started by our founder, Dr. Richard Izquierdo, more than 40 years ago. That tradition continues today by promoting excellence in everything that we do.  

*UHP is an equal opportunity employer. M/F/D/V. All qualified applicants will receive consideration for employment without regard to race, color, creed, religion, sex, sexual orientation, gender identity, gender expression, national origin/ancestry, citizenship status, disability, age, marital or family status, and military or veteran status.*","https://www.indeed.com/cmp/Urban-Health-Plan,-Inc","","","","","","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/98caa658acca02b547a0462afd377cde","","",""
